"animal_0","annotation_id","annotator","bb-label","created_at","file_name","id","ids","image","lead_time","name","prediction","prediction_score","prediction_source","scientific_name","updated_at"
"",36235,"1","[{""x"":47.07999999999999,""y"":47.50900360144056,""width"":5.160000000000004,""height"":4.981992797118849,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1666}]","2026-03-12T10:48:34.235569Z","acinonyx_jubatus_2397680813.jpg",155238,"5a9b1344-2dd5-4162-9d85-77ee4648ad9c;mammalia;carnivora;felidae;acinonyx;jubatus;cheetah","/data/local-files/?d=sourceStorage/Mammal/SN_batch_0/acinonyx_jubatus_2397680813.jpg",7.605,"cheetah","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9998,"classifier","acinonyx jubatus","2026-03-12T10:48:34.235601Z"
"",36200,"1","[{""x"":22.12,""y"":41.04,""width"":10.280000000000001,""height"":4.84,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1406}]","2026-03-12T10:07:58.958955Z","lontra_canadensis_5006717283.jpg",163782,"a70c87e9-62bc-41c2-9e36-96fed9136046;mammalia;carnivora;mustelidae;lontra;canadensis;north american river otter","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/lontra_canadensis_5006717283.jpg",2.966,"north american river otter","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9937,"classifier","lontra canadensis","2026-03-12T10:07:58.958983Z"
"",36201,"1","[{""x"":45,""y"":40.02400240024003,""width"":2.440000000000005,""height"":2.7602760276027496,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-12T10:08:36.038422Z","lontra_canadensis_5087660098.jpg",163797,"a70c87e9-62bc-41c2-9e36-96fed9136046;mammalia;carnivora;mustelidae;lontra;canadensis;north american river otter","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/lontra_canadensis_5087660098.jpg",61.146,"north american river otter","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9857,"classifier","lontra canadensis","2026-03-12T10:09:27.199267Z"
"",36202,"1","[{""x"":42.72000000000003,""y"":37.97333333333333,""width"":10.639999999999969,""height"":6.773333333333348,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-12T10:09:48.785769Z","lontra_canadensis_5087809962.jpg",163800,"a70c87e9-62bc-41c2-9e36-96fed9136046;mammalia;carnivora;mustelidae;lontra;canadensis;north american river otter","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/lontra_canadensis_5087809962.jpg",142.653,"north american river otter","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9283,"classifier","lontra canadensis","2026-03-12T10:11:58.060611Z"
"",36203,"1","[{""x"":40.26667108,""y"":38.198122907290724,""width"":18.636821720000007,""height"":11.427711221122124,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-12T10:12:26.535477Z","lontra_canadensis_5104556391.jpg",163803,"a70c87e9-62bc-41c2-9e36-96fed9136046;mammalia;carnivora;mustelidae;lontra;canadensis;north american river otter","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/lontra_canadensis_5104556391.jpg",13.356,"north american river otter","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9919,"classifier","lontra canadensis","2026-03-12T10:12:26.535507Z"
"",36204,"1","[{""x"":42.595632754342425,""y"":47.08072809661558,""width"":21.914044665012263,""height"":4.780314087007116,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-12T10:14:21.071658Z","lontra_canadensis_5133834776.jpg",163809,"a70c87e9-62bc-41c2-9e36-96fed9136046;mammalia;carnivora;mustelidae;lontra;canadensis;north american river otter","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/lontra_canadensis_5133834776.jpg",17.067,"north american river otter","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9551,"classifier","lontra canadensis","2026-03-12T10:14:21.071692Z"
"",36205,"1","[{""x"":51.519999999999975,""y"":43.47434743474343,""width"":8.32000000000001,""height"":9.240924092409237,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-12T10:21:34.002228Z","lontra_canadensis_5216253280.jpg",163826,"a70c87e9-62bc-41c2-9e36-96fed9136046;mammalia;carnivora;mustelidae;lontra;canadensis;north american river otter","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/lontra_canadensis_5216253280.jpg",14.886,"north american river otter","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9518,"classifier","lontra canadensis","2026-03-12T10:21:34.002256Z"
"",36206,"1","[{""x"":60.35658793594858,""y"":49.23732988855017,""width"":18.6691474348099,""height"":5.2539496566543775,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1669}]","2026-03-12T10:23:05.755436Z","lontra_longicaudis_3301864115.jpg",163889,"47271bc2-de1a-4ee4-8353-9039a1847f11;mammalia;carnivora;mustelidae;lontra;longicaudis;neotropical otter","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/lontra_longicaudis_3301864115.jpg",13.197,"neotropical otter","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.5976,"classifier","lontra longicaudis","2026-03-12T10:23:05.755466Z"
"",36207,"1","[{""x"":46.95225806451614,""y"":59.30521091811415,""width"":13.790173697270468,""height"":8.188585607940446,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1654}]","2026-03-12T10:23:27.456873Z","lontra_longicaudis_3343907819.jpg",163891,"47271bc2-de1a-4ee4-8353-9039a1847f11;mammalia;carnivora;mustelidae;lontra;longicaudis;neotropical otter","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/lontra_longicaudis_3343907819.jpg",5.239,"neotropical otter","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.8591,"classifier","lontra longicaudis","2026-03-12T10:23:27.456905Z"
"",36208,"1","[{""x"":16.68224299065421,""y"":72.27413859306552,""width"":11.121495327102803,""height"":8.411214953270992,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1275},{""x"":28.121495327102807,""y"":73.20872745054818,""width"":12.39252336448598,""height"":8.09968847352026,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1275},{""x"":60.373831775700936,""y"":75.0778816199377,""width"":11.121495327102807,""height"":6.54205607476635,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1275}]","2026-03-12T10:24:28.062818Z","lutra_lutra_5085719562.jpg",163953,"0f132580-6fc9-4ffa-8e6d-39cdc00c359e;mammalia;carnivora;mustelidae;lutra;lutra;eurasian otter","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/lutra_lutra_5085719562.jpg",23.755,"eurasian otter","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9927,"classifier","lutra lutra","2026-03-12T10:24:28.062843Z"
"",36210,"1","[{""x"":49.519999999999996,""y"":50.4,""width"":8.960000000000015,""height"":8.906666666666673,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-12T10:26:46.265780Z","macaca_assamensis_4430868362.jpg",164411,"13790e43-a527-4cd6-a24d-a42f0b54ca5b;mammalia;primates;cercopithecidae;macaca;assamensis;assam macaque","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/macaca_assamensis_4430868362.jpg",8.129,"assam macaque","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9693,"classifier","macaca assamensis","2026-03-12T10:26:46.265807Z"
"",36209,"1","[{""x"":0.04,""y"":0,""width"":99.88,""height"":24.44,""rotation"":0,""rectanglelabels"":[""human""],""original_width"":2500,""original_height"":4444},{""x"":45.73173740765942,""y"":40.148272759842925,""width"":14.185696262778924,""height"":17.302316658340352,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":4444}]","2026-03-12T10:26:35.597253Z","macaca_fascicularis_5063245138.jpg",164412,"a385581a-983c-4154-857f-1f78c856a850;mammalia;primates;cercopithecidae;macaca;fascicularis;common long-tailed macaque","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/macaca_fascicularis_5063245138.jpg",16.338,"common long-tailed macaque","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9974,"classifier","macaca fascicularis","2026-03-12T10:26:35.597290Z"
"",36211,"1","[{""x"":44.08000000000001,""y"":56.31563156315633,""width"":5.84000000000003,""height"":7.230723072307228,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-12T10:27:49.339497Z","macaca_mulatta_5837763936.jpg",164435,"8bb444ba-56d5-427d-8872-5f2f44d90f39;mammalia;primates;cercopithecidae;macaca;mulatta;rhesus monkey","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/macaca_mulatta_5837763936.jpg",15.315,"rhesus monkey","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9874,"classifier","macaca mulatta","2026-03-12T10:27:49.339527Z"
"",36212,"1","[{""x"":47.599999999999994,""y"":41.5111111111111,""width"":1.7199999999999727,""height"":5.333333333333326,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1125}]","2026-03-12T10:28:12.512132Z","macaca_mulatta_5837849922.jpg",164436,"8bb444ba-56d5-427d-8872-5f2f44d90f39;mammalia;primates;cercopithecidae;macaca;mulatta;rhesus monkey","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/macaca_mulatta_5837849922.jpg",13.817,"rhesus monkey","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9898,"classifier","macaca mulatta","2026-03-12T10:28:12.512159Z"
"",36213,"1","[{""x"":54.11999999999989,""y"":48.15614124185625,""width"":9.599999999999977,""height"":2.662351292772251,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":5559}]","2026-03-12T10:29:08.026866Z","macaca_radiata_4046768329.jpg",164489,"8c93c4e2-a56c-44cd-a52f-8b6507b1753c;mammalia;primates;cercopithecidae;macaca;radiata;bonnet macaque","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/macaca_radiata_4046768329.jpg",21.692,"bonnet macaque","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.996,"classifier","macaca radiata","2026-03-12T10:29:08.026895Z"
"",36215,"1","[{""x"":49.239999999999995,""y"":30.156472261735384,""width"":6.3999999999999915,""height"":6.330019448821865,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1406}]","2026-03-12T10:30:02.571371Z","macaca_radiata_4866465377.jpg",164492,"8c93c4e2-a56c-44cd-a52f-8b6507b1753c;mammalia;primates;cercopithecidae;macaca;radiata;bonnet macaque","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/macaca_radiata_4866465377.jpg",15.036,"bonnet macaque","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.5198,"classifier","macaca radiata","2026-03-12T10:30:02.571418Z"
"",36214,"1","[{""x"":38.53995695999994,""y"":49.90854014008716,""width"":12.259202120000005,""height"":6.670323047435836,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":5418}]","2026-03-12T10:29:44.996533Z","macaca_radiata_5008008262.jpg",164493,"8c93c4e2-a56c-44cd-a52f-8b6507b1753c;mammalia;primates;cercopithecidae;macaca;radiata;bonnet macaque","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/macaca_radiata_5008008262.jpg",17.323,"bonnet macaque","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9991,"classifier","macaca radiata","2026-03-12T10:29:44.996564Z"
"",36216,"1","[{""x"":48.64,""y"":44.255845323741006,""width"":4.239999999999995,""height"":4.181654676258994,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":4448}]","2026-03-12T10:31:04.745357Z","macropus_fuliginosus_5230579239.jpg",164658,"4ea835ca-e0c9-4e3b-90d5-e5100bfcea81;mammalia;diprotodontia;macropodidae;macropus;fuliginosus;western gray kangaroo","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/macropus_fuliginosus_5230579239.jpg",8.481,"western gray kangaroo","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.7806,"classifier","macropus fuliginosus","2026-03-12T10:31:04.745382Z"
"",36217,"1","[{""x"":43,""y"":49.489795918367335,""width"":3.9599999999999937,""height"":3.6014405762304946,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1666}]","2026-03-12T10:31:38.200865Z","macropus_robustus_4923618205.jpg",164739,"86e0636d-c57a-46e6-951c-8e25b503a1df;mammalia;diprotodontia;macropodidae;macropus;robustus;common wallaroo","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/macropus_robustus_4923618205.jpg",8.918,"common wallaroo","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9997,"classifier","macropus robustus","2026-03-12T10:31:38.200893Z"
"",36218,"1","[{""x"":56.120000000000005,""y"":38.93072289156627,""width"":1.0799999999999983,""height"":2.1686746987951864,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3320}]","2026-03-12T10:33:53.251961Z","marmota_flaviventris_5206799372.jpg",164991,"12aaee1d-c0e6-4c0c-ac13-5ff1eff8313a;mammalia;rodentia;sciuridae;marmota;flaviventris;yellow-bellied marmot","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/marmota_flaviventris_5206799372.jpg",11.148,"yellow-bellied marmot","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9992,"classifier","marmota flaviventris","2026-03-12T10:33:53.251992Z"
"",36219,"1","[{""x"":66.39999999999999,""y"":31.57894736842105,""width"":5.719999999999999,""height"":4.907539118065433,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1406}]","2026-03-12T10:35:46.466802Z","martes_americana_4096586506.jpg",165066,"819ea972-9d43-40f8-a47d-f415c816de94;mammalia;carnivora;mustelidae;martes;americana;american marten","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/martes_americana_4096586506.jpg",12.021,"american marten","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9401,"classifier","martes americana","2026-03-12T10:35:46.466828Z"
"",36220,"1","[{""x"":34.801488833746895,""y"":41.19106699751861,""width"":28.846153846153864,""height"":28.039702233250612,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-12T10:36:24.186882Z","martes_flavigula_3408193058.jpg",165144,"8d7dc39f-0fea-42fd-bc07-e95fde4bab06;mammalia;carnivora;mustelidae;martes;flavigula;yellow-throated marten","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/martes_flavigula_3408193058.jpg",9.375,"yellow-throated marten","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9231,"classifier","martes flavigula","2026-03-12T10:36:24.186929Z"
"",36221,"1","[{""x"":47.36,""y"":44.88448844884484,""width"":3.240000000000012,""height"":6.510651065106518,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-12T10:37:11.828637Z","martes_martes_5918109407.jpg",165214,"d106b2ea-7474-4da0-bb65-3345d07fdc1f;mammalia;carnivora;mustelidae;martes;martes;pine marten","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/martes_martes_5918109407.jpg",16.078,"pine marten","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9404,"classifier","martes martes","2026-03-12T10:37:11.828668Z"
"",36222,"1","[{""x"":39.40287841191065,""y"":39.70223325062036,""width"":15.893598014888338,""height"":36.72456575682382,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3336}]","2026-03-12T10:39:37.829302Z","mephitis_macroura_3384690128.jpg",165823,"8d86a4a1-7ffc-404c-b228-7aa0aacb6b1f;mammalia;carnivora;mephitidae;mephitis;macroura;hooded skunk","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/mephitis_macroura_3384690128.jpg",10.562,"hooded skunk","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9992,"classifier","mephitis macroura","2026-03-12T10:39:37.829326Z"
"",36223,"1","[{""x"":32.53220843672456,""y"":30.769230769230756,""width"":52.647543424317675,""height"":51.61290322580644,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2502}]","2026-03-12T10:39:54.886865Z","mephitis_mephitis_5008145887.jpg",165828,"9282b7e4-f3b0-4ef3-9741-cae7f7bd346a;mammalia;carnivora;mephitidae;mephitis;mephitis;striped skunk","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/mephitis_mephitis_5008145887.jpg",10.53,"striped skunk","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9863,"classifier","mephitis mephitis","2026-03-12T10:39:54.886894Z"
"",36224,"1","[{""x"":49.645657568238214,""y"":32.00992555831266,""width"":26.21736972704715,""height"":42.18362282878411,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2810}]","2026-03-12T10:40:31.426849Z","mephitis_mephitis_5198583730.jpg",165841,"9282b7e4-f3b0-4ef3-9741-cae7f7bd346a;mammalia;carnivora;mephitidae;mephitis;mephitis;striped skunk","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/mephitis_mephitis_5198583730.jpg",7.667,"striped skunk","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9953,"classifier","mephitis mephitis","2026-03-12T10:40:31.426883Z"
"",36225,"1","[{""x"":54.30335025380709,""y"":40.35532576183915,""width"":28.739492385786736,""height"":18.781730075724287,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1564}]","2026-03-12T10:41:18.921304Z","mustela_erminea_4516677830.jpg",165944,"696f42f4-7eb9-491c-a1fe-b1d5c78ebcba;mammalia;carnivora;mustelidae;mustela;erminea;stoat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/mustela_erminea_4516677830.jpg",8.62,"stoat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.5234,"classifier","mustela erminea","2026-03-12T10:41:18.921334Z"
"",36226,"1","[{""x"":52.07999999999999,""y"":53.209358128374326,""width"":1.8399999999999963,""height"":1.9796040791841634,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1667}]","2026-03-12T10:41:30.069883Z","mustela_erminea_4532739603.jpg",165945,"696f42f4-7eb9-491c-a1fe-b1d5c78ebcba;mammalia;carnivora;mustelidae;mustela;erminea;stoat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/mustela_erminea_4532739603.jpg",9.023,"stoat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.987,"classifier","mustela erminea","2026-03-12T10:41:30.069913Z"
"",36227,"1","[{""x"":41.64589268780363,""y"":64.35154249655962,""width"":4.8687242926022165,""height"":1.8442168559539518,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-12T10:41:53.487959Z","mustela_erminea_4847030080.jpg",165946,"696f42f4-7eb9-491c-a1fe-b1d5c78ebcba;mammalia;carnivora;mustelidae;mustela;erminea;stoat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/mustela_erminea_4847030080.jpg",21.382,"stoat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9949,"classifier","mustela erminea","2026-03-12T10:41:53.487985Z"
"",36228,"1","[{""x"":27.32,""y"":38.812237552489506,""width"":2.639999999999997,""height"":8.81823635272945,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1667}]","2026-03-12T10:42:18.713345Z","mustela_erminea_4910577157.jpg",165948,"696f42f4-7eb9-491c-a1fe-b1d5c78ebcba;mammalia;carnivora;mustelidae;mustela;erminea;stoat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/mustela_erminea_4910577157.jpg",13.325,"stoat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.6066,"classifier","mustela erminea","2026-03-12T10:42:18.713375Z"
"",36229,"1","[{""x"":32.92,""y"":31.819999999999997,""width"":12.280000000000001,""height"":4.21,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":5556}]","2026-03-12T10:43:04.113016Z","mustela_erminea_5893612672.jpg",165962,"696f42f4-7eb9-491c-a1fe-b1d5c78ebcba;mammalia;carnivora;mustelidae;mustela;erminea;stoat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/mustela_erminea_5893612672.jpg",6.719,"stoat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9935,"classifier","mustela erminea","2026-03-12T10:43:04.113046Z"
"",36230,"1","[{""x"":3.8095238095238098,""y"":12.857431651828138,""width"":96.19047619047619,""height"":87.14256834817186,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":972}]","2026-03-12T10:45:42.283717Z","mustela_nivalis_5135505652.jpg",166225,"aadb2862-6e62-4e62-981a-d7c2b25dfbfc;mammalia;carnivora;mustelidae;mustela;nivalis;least weasel","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/mustela_nivalis_5135505652.jpg",11.411,"least weasel","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9747,"classifier","mustela nivalis","2026-03-12T10:45:42.283745Z"
"",36231,"1","[{""x"":40.559999999999995,""y"":64.77647764776479,""width"":9.040000000000006,""height"":1.6501650165016457,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-12T10:46:18.469170Z","myocastor_coypus_5063669044.jpg",166250,"7a839b39-9916-45ec-a01b-d88d814a11ed;mammalia;rodentia;myocastoridae;myocastor;coypus;nutria","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/myocastor_coypus_5063669044.jpg",9.128,"nutria","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9942,"classifier","myocastor coypus","2026-03-12T10:46:18.469198Z"
"",36232,"1","[{""x"":45.24000000000001,""y"":51.75516865373534,""width"":9.600000000000009,""height"":3.420348898019824,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-12T10:46:31.435743Z","myocastor_coypus_5063819145.jpg",166251,"7a839b39-9916-45ec-a01b-d88d814a11ed;mammalia;rodentia;myocastoridae;myocastor;coypus;nutria","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/myocastor_coypus_5063819145.jpg",10.638,"nutria","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.6113,"classifier","myocastor coypus","2026-03-12T10:46:31.435772Z"
"",36233,"1","[{""x"":41.040000000000006,""y"":41.7941794179418,""width"":10.600000000000001,""height"":1.4101410141014128,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-12T10:46:49.118726Z","myocastor_coypus_5076914464.jpg",166252,"7a839b39-9916-45ec-a01b-d88d814a11ed;mammalia;rodentia;myocastoridae;myocastor;coypus;nutria","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/myocastor_coypus_5076914464.jpg",14.484,"nutria","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9969,"classifier","myocastor coypus","2026-03-12T10:46:49.118757Z"
"",36234,"1","[{""x"":55.08684863523573,""y"":40.69478908188586,""width"":16.004962779156322,""height"":5.955334987593055,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-12T10:47:08.517480Z","myocastor_coypus_5135700548.jpg",166257,"7a839b39-9916-45ec-a01b-d88d814a11ed;mammalia;rodentia;myocastoridae;myocastor;coypus;nutria","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/myocastor_coypus_5135700548.jpg",5.436,"nutria","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9927,"classifier","myocastor coypus","2026-03-12T10:47:08.517540Z"
"",36138,"1","[{""x"":61.18,""y"":45.46666666666667,""width"":1.8800000000000026,""height"":2.0799999999999983,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875},{""x"":33.90000100006088,""y"":72.50666666666675,""width"":1.679999599975647,""height"":3.6800000000000215,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T16:32:29.884889Z","oreamnos_americanus_4926179149.jpg",166381,"af80ecfc-4048-4ae6-b0d5-66913090d777;mammalia;cetartiodactyla;bovidae;oreamnos;americanus;mountain goat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/oreamnos_americanus_4926179149.jpg",23.642,"mountain goat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9992,"classifier","oreamnos americanus","2026-03-11T16:32:29.884912Z"
"",36139,"1","[{""x"":44.92,""y"":34.13,""width"":24.12,""height"":20.5,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2288}]","2026-03-11T16:32:38.791798Z","oreamnos_americanus_4950087569.jpg",166384,"af80ecfc-4048-4ae6-b0d5-66913090d777;mammalia;cetartiodactyla;bovidae;oreamnos;americanus;mountain goat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/oreamnos_americanus_4950087569.jpg",2.583,"mountain goat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9924,"classifier","oreamnos americanus","2026-03-11T16:32:38.791830Z"
"",36141,"1","[{""x"":53.403141361256544,""y"":28.79581151832461,""width"":6.282722513089013,""height"":6.544502617801047,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T16:33:13.973197Z","oreamnos_americanus_5282599309.jpg",166392,"af80ecfc-4048-4ae6-b0d5-66913090d777;mammalia;cetartiodactyla;bovidae;oreamnos;americanus;mountain goat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/oreamnos_americanus_5282599309.jpg",6.648,"mountain goat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9931,"classifier","oreamnos americanus","2026-03-11T16:33:13.973229Z"
"",36142,"1","[{""x"":44.36,""y"":48.209999999999994,""width"":19.32,""height"":7.140000000000001,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T16:33:18.747712Z","oreamnos_americanus_5827531924.jpg",166394,"af80ecfc-4048-4ae6-b0d5-66913090d777;mammalia;cetartiodactyla;bovidae;oreamnos;americanus;mountain goat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/oreamnos_americanus_5827531924.jpg",2.38,"mountain goat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9931,"classifier","oreamnos americanus","2026-03-11T16:33:18.747737Z"
